,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
408,Los Angeles Lakers,Washington Wizards,2.591453613378527,1.0198258233482775,1.407054983415614,2.5178059935886234,0.528774917965523,-3.20567847357957,0.9159236117662031,0,02/22/2021
409,Phoenix Suns,Portland Trail Blazers,0.0,-0.10198258233482921,1.4070549834156139,0.7813880669757796,-0.4532356439704489,-1.9512825491353878,0.9159236117662082,1,02/22/2021
410,Houston Rockets,Chicago Bulls,-0.5287161107755042,-0.15297387350224023,-0.5276456187808551,-0.39069403348788984,-1.1330891099261238,-1.254395924444177,-1.4196815982376174,0,02/22/2021
411,Utah Jazz,Charlotte Hornets,2.181884795172151,1.7337038996920708,-0.6155865552443306,1.9534701674394492,1.4352462059064206,-1.0801742682713744,1.1907006952960706,1,02/22/2021
412,Dallas Mavericks,Memphis Grizzlies,-0.290421525637249,-0.8668519498460373,-1.758818729269518,-0.17364179266128438,0.7302129819523923,1.2543959244441771,0.9617197923545134,1,02/22/2021
413,Oklahoma City Thunder,Miami Heat,-0.35744187770738295,0.5609042028415534,-1.758818729269518,-0.4992201539011927,-0.5035951599671662,0.20906598740736115,-1.0533121535311343,0,02/22/2021
414,New York Knicks,Golden State Warriors,-0.24812325127213683,3.6437706988698455,0.17900481454840383,-0.4085584444740735,-0.8234751432299876,-0.5270836757564545,-1.7126522353346632,0,02/23/2021
415,Brooklyn Nets,Sacramento Kings,1.7594194181115137,-0.10410773425342201,0.35800962909680767,1.9997860703204653,1.4223661564881622,-1.229861910098394,2.2534897833350898,1,02/23/2021
416,LA Clippers,Washington Wizards,2.030099328590209,1.093131209660951,0.08950240727420194,2.3868414387695873,1.9214420008699733,-1.124445174947099,2.0732106006682773,1,02/23/2021
417,Orlando Magic,Detroit Pistons,0.9323419138710586,2.602693356335604,-1.2530337018388318,-0.3010430643493174,-0.5240296366009037,-0.2108334703025798,-0.8112563220006324,0,02/23/2021
418,Cleveland Cavaliers,Atlanta Hawks,-0.857153049849199,-1.0410773425342417,1.5215409236614388,-2.0642952983953187,-2.121072338622697,0.24597238201967975,-1.8027918266680667,1,02/23/2021
419,Milwaukee Bucks,Minnesota Timberwolves,3.0075545608743823,2.758854957715739,-0.44751203637101117,3.203958327717735,2.894639897414506,-1.159584086664204,2.433768966001892,1,02/23/2021
420,Dallas Mavericks,Boston Celtics,0.12782106883716138,-0.8849157411541032,-2.237560181855056,-0.4945707485738785,0.499075844381811,1.5109732038351686,0.630977139333825,1,02/23/2021
421,Denver Nuggets,Portland Trail Blazers,-0.5188031617508306,-0.468484804140408,1.96905296003245,0.8386199649730983,0.074861376657271,-1.3352786452496836,0.8563261176673341,1,02/23/2021
422,Toronto Raptors,Philadelphia 76ers,-0.7518886402185954,-1.353400545294515,-1.611043330935641,0.1505215321746587,0.34935309106726553,0.24597238201967975,-0.09013959133340355,0,02/23/2021
423,Chicago Bulls,Minnesota Timberwolves,2.156474234488844,0.6581874829020521,1.2245079205818947,1.8806684730752705,1.549310987262505,-0.6170095523221671,2.4270885077666584,1,02/24/2021
424,Phoenix Suns,Charlotte Hornets,1.2834379527061635,-0.050629806377081775,-2.0116915838131115,1.4157841314162147,1.2050196567597253,-0.6512878607845078,1.123652086929011,0,02/24/2021
425,Cleveland Cavaliers,Houston Rockets,-0.4178635194857274,0.10125961275416351,0.6122539602909466,-1.542570770050503,-0.6885826610055559,1.6453588061924473,-1.0787060034518503,1,02/24/2021
426,Miami Heat,Toronto Raptors,-0.36563057955001155,0.20251922550832702,2.3615509896936544,-1.141079747708591,-1.5493109872625015,-0.27422646769874526,-0.04494608347716042,1,02/24/2021
427,Utah Jazz,Los Angeles Lakers,0.6715663706020627,1.5695239976895132,-0.26239455441040505,0.63393319317144,1.1558351809736134,0.6855661692468535,0.8539755860660481,1,02/24/2021
428,Indiana Pacers,Golden State Warriors,-0.3581687309877668,0.0,-0.34985940588054004,-0.29583549014667176,0.09836895157222027,0.6855661692468535,-0.2696765008629626,0,02/24/2021
429,Atlanta Hawks,Boston Celtics,-0.49994385367042404,0.303778838262487,-0.9621133661714898,-0.3169665965857198,0.2951068547166678,1.062627562332621,0.13483825043148132,1,02/24/2021
430,Oklahoma City Thunder,San Antonio Spurs,-1.4177512268265753,-0.5062980637708104,2.9738049499846015,-1.014293109074303,-1.0574662294013897,0.27422646769874043,0.2696765008629627,1,02/24/2021
431,New Orleans Pelicans,Detroit Pistons,0.8506507360959453,1.7720432231978367,-0.6997188117610832,0.6339331931714395,1.8198256040861152,1.7139154231171336,1.3933285877919686,1,02/24/2021
432,Philadelphia 76ers,Dallas Mavericks,0.9731835666494499,1.2863567567817262,2.8709716251837456,0.8188333307630999,-0.22237440488456145,-1.6252508093525877,0.13467589076173603,1,02/25/2021
433,New York Knicks,Sacramento Kings,0.889550603890513,3.611693970964084,0.1794357265739834,1.3790877149694314,-1.1612885588416102,-3.838358294428459,-1.5263267619663368,1,02/25/2021
434,Brooklyn Nets,Orlando Magic,1.809513194238821,-2.721139293192119,0.6280250430089435,2.0039868358149553,3.1873664700120785,1.3140325692637964,4.264736540788303,1,02/25/2021
435,Milwaukee Bucks,New Orleans Pelicans,1.368539390600789,0.6431783783908667,-0.4485893164349602,1.7885043803509817,0.5188736113973171,-2.420586311801732,0.5835955266341895,1,02/25/2021
436,Denver Nuggets,Washington Wizards,1.3229214109140957,0.39580207900976483,0.08971786328699177,1.9608903447221602,1.531912566982546,-0.9682345247206919,1.2120830168556194,0,02/25/2021
437,Memphis Grizzlies,LA Clippers,-1.4293633635163794,-0.3958020790097614,0.7177429062959353,-1.7454078892581868,-2.0013696439610738,-0.0345798044543085,-2.3792740701239987,1,02/25/2021
438,Golden State Warriors,Charlotte Hornets,0.4773627832431121,-1.2288641742623352,-1.28978480269952,0.7074710908383997,0.12429922051031672,-0.9627540143471793,0.5447021993483551,1,02/26/2021
439,Los Angeles Lakers,Portland Trail Blazers,0.6667924591332364,0.1536080217827942,3.1323345208416953,1.179118484730666,-1.068973296388723,-3.4727912660380467,0.181567399782785,1,02/26/2021
440,Chicago Bulls,Phoenix Suns,-1.00776587573546,-0.46082406534837517,2.4874421194919334,-1.0076103414971145,-0.7209354789598383,0.756449582701357,0.04539184994569612,0,02/26/2021
441,Boston Celtics,Indiana Pacers,-0.23489279810375358,1.228864174262335,0.9212748590710866,-0.10719258952096962,0.0,0.10315221582291123,-0.544702199348355,1,02/26/2021
442,Miami Heat,Utah Jazz,-2.439854225464798,-2.867349739945451,1.1976573167924134,-2.5511836305990774,-2.262245813287763,0.9627540143471796,-0.9532288488596213,1,02/26/2021
443,Detroit Pistons,Sacramento Kings,-0.49251715731432255,0.4096213914207808,0.7370198872568684,0.5574014655090421,-1.068973296388723,-2.4756531797498886,-1.1801880985880975,0,02/26/2021
444,Toronto Raptors,Houston Rockets,1.0077658757354597,-0.20481069571038857,-0.9212748590710866,1.2005570026348598,1.6656095548382448,0.5501451510555297,1.1801880985880975,1,02/26/2021
445,Oklahoma City Thunder,Atlanta Hawks,-0.09850343146286422,-0.7168374349863655,0.5527649154426517,-1.1148029310180843,-2.038507216369195,-1.0315221582291219,-0.8624451489682238,1,02/26/2021
446,Memphis Grizzlies,LA Clippers,-1.1214236812695344,-0.3072160435655847,0.4606374295355433,-1.2863110742516355,-1.6904693989403068,-0.3782247913506761,-2.2242006473391114,0,02/26/2021
447,Philadelphia 76ers,Cleveland Cavaliers,2.3778830011056757,0.8293819883946247,-0.3681939835266994,2.588727782340408,1.9950651691578574,-1.5147605402677695,2.0849240446028787,0,02/27/2021
448,San Antonio Spurs,New Orleans Pelicans,1.0441345229214027,-0.8812183626692894,-2.485309388805219,-0.08629092607801359,-1.7930332532937678,-2.5363432302157944,-1.5410308155760395,1,02/27/2021
449,New York Knicks,Indiana Pacers,0.251506855886177,3.7322189477758094,0.5522909752900481,0.021572731519503424,-0.6818577160412932,-1.0568096792565806,-1.223759765310383,1,02/27/2021
450,Brooklyn Nets,Dallas Mavericks,1.0365131030460637,-0.31101824564798475,1.2886789423434468,1.2512184281311973,1.4394774005316182,0.07045397861710645,2.13024848035512,0,02/27/2021
451,Orlando Magic,Utah Jazz,-3.0942964693875137,-0.36285461992264567,-1.1045819505800964,-3.494782506159551,-2.9547167695122685,1.444306561650658,-3.1273860669043207,0,02/27/2021
452,Washington Wizards,Minnesota Timberwolves,1.7224408918265466,0.4665273684719753,-0.736387967053397,0.7334728716631156,1.0354135688034427,0.3522698930855268,1.042462022301442,1,02/27/2021
453,Oklahoma City Thunder,Denver Nuggets,-0.9450560645419996,0.0,0.5522909752900498,-1.876827642196796,-2.727430864165173,-0.6340858075539473,-1.5410308155760395,0,02/27/2021
454,Los Angeles Lakers,Golden State Warriors,0.9212718400645341,1.9368332017268566,0.8147104227459557,0.6023006386273668,0.0,-0.9991441623396013,-0.5482709714641818,1,02/28/2021
455,Boston Celtics,Washington Wizards,0.2740974069613489,0.628162119478979,0.9957571833561675,1.0110046434102231,0.3277254264860192,-1.1775627627573815,0.1370677428660404,1,02/28/2021
456,Houston Rockets,Memphis Grizzlies,-1.1040034447054337,-1.046936865798302,0.6336636621357424,-0.49474695315819434,-0.7814990939281914,-0.39252092091913054,0.045689247622015206,0,02/28/2021
457,Miami Heat,Atlanta Hawks,0.7156987848435221,-1.3086710822478778,1.991514366712335,-0.30115031931368347,-1.2100631131791366,-1.2846139230080516,0.41120322859813635,1,02/28/2021
458,Detroit Pistons,New York Knicks,-1.7816331452487684,-3.1931574406848187,0.27157014091531756,-1.0325153805040577,-0.10083859276492602,1.4987162435093968,0.045689247622015206,0,02/28/2021
459,Milwaukee Bucks,LA Clippers,-0.3883046598619114,1.1516305523781298,-0.18104676061021163,0.3011503193136835,0.15125788914739435,-0.4638883610862406,-0.593960219086197,1,02/28/2021
460,Sacramento Kings,Charlotte Hornets,-0.8299060377440843,-1.0469368657983023,-1.3578507045765924,-1.1400690659732304,0.529402612015871,2.604911566099663,0.22844623811007578,0,02/28/2021
461,Minnesota Timberwolves,Phoenix Suns,-3.5251972061973498,-0.8375494926386424,1.3578507045765924,-3.011503193136835,-2.319287633593347,1.5343999635929517,-2.5129086192108283,0,02/28/2021
462,Philadelphia 76ers,Indiana Pacers,1.374539350714845,1.7412057656747302,1.6224671867668419,0.5077645714230532,0.1750493024362028,-0.6145197468230015,0.22937521865631616,1,03/01/2021
463,San Antonio Spurs,Brooklyn Nets,-0.3511051602369444,0.9218148171219149,-2.794249043876229,-0.9309017142755976,-2.2006198020551153,-1.57043935299212,-3.3947532361134742,0,03/01/2021
464,Chicago Bulls,Denver Nuggets,-0.590155482100395,-0.3072716057073025,1.8928783845613166,-0.8674311428477158,-1.1003099010275577,0.06827997186922347,0.1376251311937896,0,03/01/2021
465,Orlando Magic,Dallas Mavericks,-1.135489028851394,2.099689305666588,0.6309594615204384,-1.3117251428428873,-1.9755564132085683,-0.5120997890191686,-2.2937521865631565,0,03/01/2021
466,Houston Rockets,Cleveland Cavaliers,-0.14940645116465712,-0.7681790142682636,-0.8112335933834217,0.8462742857050889,0.37510564807757607,-1.0241995780383373,0.7340006997002118,0,03/01/2021
467,Portland Trail Blazers,Charlotte Hornets,0.6050961272168608,0.5633312771300607,-3.1547973076021947,0.1057842857131361,1.0502958146172099,1.2631794795806122,-0.13762513119378972,1,03/01/2021
468,New Orleans Pelicans,Utah Jazz,-2.8536632172449496,-0.819390948552815,-0.7210965274519309,-2.136842571405349,-0.2500704320517173,3.106738720049621,-0.8716258308940015,1,03/01/2021
469,Los Angeles Lakers,Phoenix Suns,0.3745763910053388,0.9804438091014236,2.0520376667738294,0.021351553245786636,-0.8897439609965008,-1.337868986993171,-0.8835984478730123,0,03/02/2021
470,San Antonio Spurs,New York Knicks,0.17230513986245627,-2.167296841171563,-2.944227956675495,-0.5337888311446716,0.09886044011072348,1.0291299899947493,-0.139515544401002,1,03/02/2021
471,Boston Celtics,LA Clippers,-1.288542785058368,-0.4644207516796196,1.070628347881998,-1.1529838752724908,-1.3840461615501112,-0.13721733199929698,-1.8137020772130252,1,03/02/2021
472,Miami Heat,Atlanta Hawks,0.9064748662329213,-1.3416599492966816,1.7843805798033308,-0.14946087272050804,-1.0627497311902614,-1.303564653993348,0.5115569961370071,0,03/02/2021
473,Milwaukee Bucks,Denver Nuggets,0.4494916692064077,1.7544783952341205,-0.35687611596066643,0.6618981506193928,0.34601154038752857,-0.6860866599964995,0.139515544401002,0,03/02/2021
474,Washington Wizards,Memphis Grizzlies,-0.7341697263704654,-0.8772391976170621,-0.4460951449508327,-1.0462261090435563,-0.07414533008304436,1.5436949849921238,0.27903108880200383,0,03/02/2021
475,Philadelphia 76ers,Utah Jazz,-0.8944100913260682,-1.6033636362213959,0.8991273398346755,-1.2526616004605255,-1.2042426359165237,0.2468857901552347,-0.7016051157686085,1,03/03/2021
476,Cleveland Cavaliers,Indiana Pacers,-0.42446580605304934,1.293035190501128,1.9780801476362873,-1.7494067178845272,-1.6466174817634085,0.4937715803104694,-1.824173300998377,0,03/03/2021
477,Toronto Raptors,Detroit Pistons,1.834298661872106,-0.25860703810022556,-1.07895280780161,1.576625807476179,1.4500064391647935,-0.38796338452965595,1.4032102315372117,0,03/03/2021
478,Houston Rockets,Brooklyn Nets,-2.243604974851832,-0.46549266858040894,0.7193018718677394,-1.8789924006907883,-3.1212003012530243,-1.6223923353058245,-3.320930881304742,0,03/03/2021
479,Minnesota Timberwolves,Charlotte Hornets,-2.342141679828433,-0.8792639295407685,-0.9890400738181443,-1.5982234212772224,-1.4008536785151389,0.4585021817168616,-1.777399626613803,0,03/03/2021
480,New Orleans Pelicans,Chicago Bulls,-0.3410885941497717,1.7585278590815334,-1.708341945685884,-0.17278091040834836,1.0567843539675597,1.69293113249303,-0.5145104182303128,0,03/03/2021
481,Orlando Magic,Atlanta Hawks,-0.447205045663034,0.4137712609603631,-1.0789528078016102,-1.4902353522720047,-1.6957702424130632,-0.14107759437442124,-1.8241733009983767,0,03/03/2021
482,Dallas Mavericks,Oklahoma City Thunder,0.9019898378627302,-0.31032844572027146,-1.798254679669351,1.0582830762511337,2.113568707935123,1.0933513564017474,1.3096628827680639,1,03/03/2021
483,Portland Trail Blazers,Golden State Warriors,0.2652911287831552,1.7068064514614911,-1.9780801476362857,-0.41035466221982736,1.2779717768910037,2.5393966987395427,-0.467736743845739,1,03/03/2021
484,Sacramento Kings,Los Angeles Lakers,-2.440678384805034,-1.913692081941671,-1.1688655417850788,-2.5269208147220947,0.44237484584688846,4.796638208730252,0.09354734876914779,1,03/03/2021
485,Boston Celtics,Toronto Raptors,0.0,1.3042665510739466,0.8041013695802919,-0.30435278592115667,-0.4420957851868109,-0.14419854194278076,-0.6573780137993832,1,03/04/2021
486,Washington Wizards,LA Clippers,-1.7899210178035325,-1.3042665510739466,0.2680337898600962,-2.1739484708654047,-1.7929440177020686,0.8291416161709818,-1.925178468983908,1,03/04/2021
487,New York Knicks,Detroit Pistons,1.6900541799003317,2.9215570744056416,-0.3573783864801283,0.9130583577634699,0.0,-1.478035054913485,-0.09391114482848328,1,03/04/2021
488,Indiana Pacers,Denver Nuggets,-1.0217145723942909,-1.6694611853746533,0.08934459662003208,-1.1521926895586645,-1.4245308633797256,-0.07209927097139039,-0.7982447310421081,0,03/04/2021
489,Memphis Grizzlies,Milwaukee Bucks,-0.652975478597855,-1.4607785372028188,0.5360675797201957,-1.1304532048500104,-1.645578755973133,-0.43259562582833716,-1.5964894620842112,0,03/04/2021
490,New Orleans Pelicans,Miami Heat,-0.6760216719601327,1.7738025094605705,-2.0549257222607458,0.26087381650384855,2.0631136642051224,2.6316233904557107,0.28173343448544996,0,03/04/2021
491,San Antonio Spurs,Oklahoma City Thunder,1.2829047638334328,0.4695359583866201,-3.0377162850811015,1.1956716589759726,1.375409109470079,-0.0720992709713904,0.0,0,03/04/2021
492,Phoenix Suns,Golden State Warriors,0.9525759923074593,0.939071916773244,-1.2508243526804523,0.9565373271807782,1.1298003399218541,0.10814890645708819,0.6104224413851416,1,03/04/2021
493,Portland Trail Blazers,Sacramento Kings,1.720782437716701,1.7216318474176082,-1.51885814254055,1.2826295978105888,0.4912175390964573,-1.369886148456397,-0.37564457931393325,1,03/04/2021
494,Memphis Grizzlies,Washington Wizards,0.7017552471517188,1.0795983213172267,0.27408583759299243,1.1555306636381053,0.07395064680907903,-1.726073236484376,-0.37845757755421217,1,03/10/2021
495,Dallas Mavericks,San Antonio Spurs,-0.022883323276686518,-0.6683227703392336,1.1877052962363053,0.0,0.8134571148998762,1.1272315013775513,1.3246015214397557,1,03/10/2021
496,Charlotte Hornets,Detroit Pistons,1.6278007094397902,0.5637290751862527,0.5495972280659926,0.7606900458309278,0.6648617352332089,-0.21124701500617468,0.9449778589597302,1,03/11/2021
497,Brooklyn Nets,Boston Celtics,0.9508181714017464,-0.7174733684188701,-0.549597228065991,0.7389560445214727,1.4774705227404625,1.0210272391964983,2.409693540347326,1,03/11/2021
498,Chicago Bulls,Philadelphia 76ers,-1.3083258038488035,-0.7687214661630758,0.3663981520439945,-0.6520200392836523,0.024624508712343146,1.1970664183683082,0.425240036531881,0,03/11/2021
499,Miami Heat,Orlando Magic,1.300719258477589,-1.998675812024,2.5647870643079584,1.1953700720200293,0.5417391916715035,-1.1266507466995832,2.1262001826593995,1,03/11/2021
500,New Orleans Pelicans,Minnesota Timberwolves,1.7418988900079995,2.2036682030008157,-0.732796304087989,1.8691241126131368,2.684071449645171,1.0914429108652233,2.1734490756073868,0,03/11/2021
501,Toronto Raptors,Atlanta Hawks,0.4335730861591964,-2.101172007512404,-0.549597228065991,0.4346800261891016,0.32011861326043634,-0.2816626866748996,0.5669867153758413,0,03/11/2021
502,Oklahoma City Thunder,Dallas Mavericks,-1.0801294427123844,0.0512480977442058,1.6487916841979746,-1.1519020694011193,-2.166956766686011,-1.0914429108652233,-1.417466788439598,1,03/11/2021
503,Portland Trail Blazers,Phoenix Suns,-0.44117963153041073,0.5124809774420506,-0.9159953801099855,-1.4127100851145802,0.2216205784110673,2.534964180074056,-0.9449778589597355,0,03/11/2021
